Id,label
54805,9
54806,5
54807,3
54808,9
54809,1
54810,7
54811,1
54812,3
54813,1
54814,2
54815,9
54816,5
54817,1
54818,2
54819,4
54820,5
54821,1
54822,5
54823,3
54824,9
54825,3
54826,3
54827,5
54828,5
54829,8
54830,7
54831,9
54832,5
54833,6
54834,4
54835,3
54836,3
54837,0
54838,3
54839,4
54840,5
54841,2
54842,6
54843,0
54844,2
54845,8
54846,8
54847,5
54848,3
54849,7
54850,4
54851,6
54852,4
54853,2
54854,6
54855,2
54856,5
54857,0
54858,2
54859,9
54860,4
54861,5
54862,9
54863,2
54864,2
54865,7
54866,9
54867,1
54868,2
54869,2
54870,5
54871,9
54872,7
54873,4
54874,3
54875,1
54876,1
54877,2
54878,9
54879,0
54880,6
54881,0
54882,8
54883,7
54884,8
54885,3
54886,3
54887,5
54888,7
54889,4
54890,4
54891,7
54892,5
54893,4
54894,0
54895,4
54896,9
54897,5
54898,4
54899,3
54900,2
54901,1
54902,6
54903,2
54904,2
54905,3
54906,3
54907,4
54908,5
54909,7
54910,2
54911,3
54912,3
54913,1
54914,9
54915,8
54916,3
54917,7
54918,3
54919,9
54920,0
54921,5
54922,3
54923,0
54924,7
54925,0
54926,3
54927,1
54928,6
54929,0
54930,9
54931,2
54932,1
54933,6
54934,3
54935,7
54936,6
54937,2
54938,9
54939,2
54940,5
54941,6
54942,8
54943,6
54944,8
54945,6
54946,0
54947,9
54948,2
54949,9
54950,1
54951,0
54952,6
54953,7
54954,5
54955,2
54956,7
54957,8
54958,1
54959,5
54960,0
54961,4
54962,1
54963,8
54964,5
54965,3
54966,9
54967,9
54968,5
54969,9
54970,5
54971,7
54972,0
54973,9
54974,9
54975,5
54976,5
54977,6
54978,1
54979,4
54980,7
54981,5
54982,2
54983,2
54984,6
54985,2
54986,1
54987,4
54988,9
54989,0
54990,0
54991,9
54992,9
54993,2
54994,6
54995,1
54996,7
54997,5
54998,7
54999,9
55000,3
55001,0
55002,2
55003,5
55004,1
55005,9
55006,3
55007,7
55008,8
55009,8
55010,6
55011,8
55012,2
55013,9
55014,6
55015,5
55016,3
55017,4
55018,3
55019,8
55020,9
55021,0
55022,1
55023,0
55024,3
55025,5
55026,0
55027,6
55028,2
55029,4
55030,1
55031,8
55032,6
55033,3
55034,7
55035,4
55036,8
55037,7
55038,7
55039,4
55040,4
55041,4
55042,9
55043,2
55044,0
55045,9
55046,1
55047,6
55048,7
55049,9
55050,5
55051,2
55052,9
55053,7
55054,1
55055,1
55056,5
55057,4
55058,7
55059,2
55060,9
55061,2
55062,1
55063,4
55064,2
55065,8
55066,1
55067,6
55068,2
55069,9
55070,2
55071,3
55072,9
55073,7
55074,5
55075,2
55076,9
55077,7
55078,8
55079,5
55080,1
55081,9
55082,8
55083,2
55084,7
55085,5
55086,4
55087,7
55088,6
55089,7
55090,6
55091,9
55092,8
55093,4
55094,7
55095,5
55096,3
55097,7
55098,6
55099,0
55100,9
55101,3
55102,5
55103,9
55104,8
55105,3
55106,7
55107,3
55108,8
55109,3
55110,2
55111,3
55112,5
55113,1
55114,8
55115,0
55116,4
55117,4
55118,6
55119,6
55120,2
55121,1
55122,9
55123,2
55124,8
55125,9
55126,5
55127,2
55128,6
55129,9
55130,6
55131,6
55132,4
55133,7
55134,1
55135,4
55136,7
55137,3
55138,1
55139,3
55140,8
55141,2
55142,4
55143,2
55144,1
55145,0
55146,0
55147,0
55148,5
55149,0
55150,7
55151,7
55152,8
55153,0
55154,9
55155,5
55156,1
55157,7
55158,2
55159,9
55160,0
55161,2
55162,0
55163,2
55164,8
55165,2
55166,8
55167,2
55168,1
55169,9
55170,4
55171,9
55172,8
55173,6
55174,5
55175,8
55176,5
55177,4
55178,4
55179,9
55180,5
55181,9
55182,7
55183,0
55184,1
55185,4
55186,5
55187,4
55188,0
55189,4
55190,7
55191,2
55192,2
55193,9
55194,7
55195,1
55196,2
55197,3
55198,4
55199,4
55200,6
55201,2
55202,3
55203,8
55204,2
55205,1
55206,2
55207,0
55208,2
55209,7
55210,2
55211,0
55212,4
55213,7
55214,2
55215,0
55216,4
55217,9
55218,5
55219,1
55220,1
55221,6
55222,0
55223,2
55224,9
55225,0
55226,1
55227,8
55228,8
55229,1
55230,0
55231,9
55232,0
55233,0
55234,7
55235,0
55236,2
55237,6
55238,5
55239,6
55240,3
55241,1
55242,9
55243,6
55244,7
55245,5
55246,5
55247,6
55248,6
55249,9
55250,0
55251,2
55252,3
55253,3
55254,2
55255,4
55256,3
55257,0
55258,2
55259,0
55260,1
55261,2
55262,4
55263,2
55264,2
55265,9
55266,8
55267,8
55268,0
55269,4
55270,8
55271,0
55272,5
55273,4
55274,0
55275,0
55276,9
55277,9
55278,1
55279,4
55280,6
55281,7
55282,3
55283,5
55284,3
55285,3
55286,5
55287,6
55288,9
55289,4
55290,7
55291,1
55292,3
55293,1
55294,9
55295,5
55296,2
55297,7
55298,1
55299,6
55300,3
55301,6
55302,4
55303,8
55304,0
55305,8
55306,2
55307,9
55308,3
55309,0
55310,2
55311,7
55312,8
55313,9
55314,4
55315,8
55316,5
55317,7
55318,2
55319,8
55320,8
55321,3
55322,6
55323,9
55324,7
55325,8
55326,6
55327,0
55328,4
55329,3
55330,1
55331,7
55332,0
55333,4
55334,3
55335,1
55336,8
55337,0
55338,2
55339,7
55340,4
55341,8
55342,5
55343,4
55344,9
55345,5
55346,3
55347,2
55348,9
55349,2
55350,1
55351,3
55352,1
55353,5
55354,8
55355,4
55356,2
55357,4
55358,4
55359,6
55360,4
55361,8
55362,8
55363,5
55364,3
55365,8
55366,0
55367,7
55368,3
55369,4
55370,5
55371,3
55372,7
55373,6
55374,8
55375,1
55376,2
55377,9
55378,3
55379,8
55380,8
55381,0
55382,0
55383,1
55384,4
55385,1
55386,8
55387,7
55388,4
55389,9
55390,1
55391,4
55392,6
55393,9
55394,2
55395,4
55396,7
55397,1
55398,3
55399,6
55400,3
55401,4
55402,8
55403,1
55404,8
55405,0
55406,7
55407,5
55408,7
55409,0
55410,6
55411,5
55412,3
55413,0
55414,9
55415,5
55416,2
55417,0
55418,5
55419,2
55420,3
55421,9
55422,1
55423,1
55424,8
55425,2
55426,6
55427,4
55428,6
55429,8
55430,0
55431,5
55432,1
55433,0
55434,4
55435,8
55436,8
55437,0
55438,6
55439,7
55440,2
55441,8
55442,3
55443,5
55444,2
55445,3
55446,5
55447,2
55448,0
55449,5
55450,9
55451,5
55452,2
55453,9
55454,0
55455,0
55456,6
55457,1
55458,8
55459,5
55460,6
55461,4
55462,1
55463,6
55464,0
55465,2
55466,7
55467,9
55468,9
55469,1
55470,1
55471,7
55472,6
55473,5
55474,4
55475,3
55476,4
55477,4
55478,7
55479,9
55480,3
55481,7
55482,6
55483,0
55484,3
55485,4
55486,5
55487,1
55488,1
55489,7
55490,2
55491,6
55492,2
55493,6
55494,3
55495,1
55496,6
55497,0
55498,2
55499,9
55500,9
55501,2
55502,0
55503,1
55504,5
55505,9
55506,7
55507,8
55508,2
55509,1
55510,0
55511,6
55512,7
55513,0
55514,8
55515,8
55516,8
55517,1
55518,6
55519,5
55520,5
55521,1
55522,6
55523,1
55524,5
55525,4
55526,2
55527,3
55528,8
55529,0
55530,6
55531,2
55532,4
55533,1
55534,6
55535,9
55536,5
55537,3
55538,6
55539,8
55540,3
55541,9
55542,1
55543,5
55544,4
55545,9
55546,2
55547,8
55548,5
55549,8
55550,9
55551,1
55552,3
55553,9
55554,5
55555,9
55556,6
55557,1
55558,2
55559,7
55560,1
55561,1
55562,6
55563,6
55564,2
55565,2
55566,3
55567,5
55568,5
55569,1
55570,1
55571,7
55572,1
55573,8
55574,9
55575,3
55576,9
55577,9
55578,4
55579,0
55580,8
55581,1
55582,1
55583,8
55584,2
55585,9
55586,2
55587,9
55588,1
55589,2
55590,5
55591,4
55592,1
55593,8
55594,2
55595,0
55596,2
55597,7
55598,3
55599,8
55600,0
55601,9
55602,8
55603,9
55604,3
55605,8
55606,4
55607,4
55608,8
55609,2
55610,6
55611,7
55612,9
55613,1
55614,1
55615,9
55616,8
55617,7
55618,3
55619,7
55620,8
55621,4
55622,2
55623,4
55624,5
55625,8
55626,6
55627,6
55628,9
55629,9
55630,7
55631,4
55632,7
55633,0
55634,4
55635,6
55636,8
55637,3
55638,6
55639,7
55640,3
55641,1
55642,4
55643,3
55644,1
55645,9
55646,0
55647,4
55648,5
55649,4
55650,4
55651,5
55652,9
55653,0
55654,9
55655,1
55656,7
55657,5
55658,0
55659,2
55660,2
55661,4
55662,3
55663,1
55664,6
55665,8
55666,4
55667,1
55668,3
55669,9
55670,0
55671,9
55672,1
55673,6
55674,1
55675,0
55676,1
55677,0
55678,8
55679,7
55680,5
55681,8
55682,7
55683,0
55684,6
55685,8
55686,0
55687,7
55688,7
55689,8
55690,8
55691,9
55692,9
55693,7
55694,2
55695,6
55696,1
55697,3
55698,6
55699,6
55700,3
55701,3
55702,7
55703,7
55704,9
55705,1
55706,9
55707,5
55708,8
55709,7
55710,4
55711,7
55712,8
55713,8
55714,6
55715,7
55716,6
55717,8
55718,7
55719,6
55720,6
55721,1
55722,5
55723,9
55724,7
55725,7
55726,3
55727,8
55728,6
55729,2
55730,4
55731,9
55732,7
55733,3
55734,6
55735,4
55736,5
55737,6
55738,1
55739,2
55740,3
55741,2
55742,3
55743,0
55744,4
55745,4
55746,6
55747,3
55748,1
55749,3
55750,1
55751,1
55752,7
55753,4
55754,9
55755,5
55756,9
55757,6
55758,4
55759,6
55760,3
55761,7
55762,2
55763,8
55764,0
55765,3
55766,4
55767,4
55768,6
55769,9
55770,2
55771,8
55772,9
55773,3
55774,6
55775,8
55776,3
55777,2
55778,1
55779,7
55780,6
55781,0
55782,0
55783,3
55784,1
55785,7
55786,5
55787,4
55788,6
55789,2
55790,6
55791,0
55792,6
55793,7
55794,8
55795,1
55796,9
55797,7
55798,2
55799,6
55800,9
55801,5
55802,7
55803,1
55804,8
55805,4
55806,8
55807,1
55808,0
55809,7
55810,8
55811,3
55812,7
55813,7
55814,0
55815,7
55816,9
55817,5
55818,0
55819,9
55820,2
55821,0
55822,5
55823,4
55824,1
55825,6
55826,7
55827,3
55828,6
55829,8
55830,7
55831,4
55832,9
55833,7
55834,9
55835,6
55836,5
55837,2
55838,0
55839,4
55840,9
55841,3
55842,8
55843,0
55844,3
55845,2
55846,5
55847,6
55848,1
55849,1
55850,7
55851,2
55852,9
55853,3
55854,5
55855,3
55856,0
55857,1
55858,2
55859,4
55860,1
55861,0
55862,3
55863,5
55864,6
55865,0
55866,3
55867,5
55868,3
55869,7
55870,0
55871,2
55872,2
55873,6
55874,8
55875,2
55876,1
55877,5
55878,7
55879,6
55880,0
55881,8
55882,5
55883,9
55884,0
55885,8
55886,4
55887,1
55888,7
55889,5
55890,0
55891,8
55892,2
55893,9
55894,5
55895,9
55896,4
55897,9
55898,8
55899,8
55900,0
55901,0
55902,7
55903,9
55904,2
55905,9
55906,7
55907,3
55908,3
55909,9
55910,9
55911,3
55912,6
55913,2
55914,6
55915,9
55916,9
55917,4
55918,6
55919,3
55920,3
55921,8
55922,6
55923,0
55924,9
55925,0
55926,2
55927,5
55928,0
55929,6
55930,1
55931,6
55932,3
55933,1
55934,1
55935,3
55936,6
55937,9
55938,2
55939,8
55940,2
55941,9
55942,8
55943,6
55944,6
55945,2
55946,8
55947,2
55948,5
55949,4
55950,6
55951,2
55952,8
55953,5
55954,6
55955,5
55956,0
55957,3
55958,8
55959,9
55960,4
55961,3
55962,9
55963,8
55964,0
55965,2
55966,4
55967,3
55968,2
55969,4
55970,4
55971,9
55972,5
55973,9
55974,1
55975,8
55976,7
55977,9
55978,5
55979,6
55980,8
55981,0
55982,2
55983,1
55984,9
55985,4
55986,7
55987,2
55988,6
55989,1
55990,1
55991,9
55992,0
55993,1
55994,8
55995,1
55996,6
55997,6
55998,0
55999,0
56000,3
56001,7
56002,3
56003,5
56004,1
56005,3
56006,7
56007,0
56008,8
56009,0
56010,1
56011,6
56012,7
56013,5
56014,3
56015,3
56016,7
56017,4
56018,8
56019,0
56020,8
56021,0
56022,7
56023,8
56024,4
56025,4
56026,9
56027,3
56028,3
56029,0
56030,0
56031,2
56032,9
56033,7
56034,7
56035,7
56036,9
56037,8
56038,4
56039,9
56040,1
56041,2
56042,6
56043,7
56044,3
56045,1
56046,0
56047,5
56048,2
56049,8
56050,4
56051,4
56052,8
56053,2
56054,4
56055,1
56056,8
56057,8
56058,8
56059,0
56060,3
56061,9
56062,7
56063,6
56064,3
56065,6
56066,3
56067,0
56068,5
56069,2
56070,9
56071,0
56072,4
56073,8
56074,1
56075,3
56076,8
56077,3
56078,8
56079,6
56080,6
56081,2
56082,9
56083,9
56084,1
56085,9
56086,8
56087,4
56088,3
56089,9
56090,4
56091,5
56092,5
56093,1
56094,6
56095,2
56096,5
56097,8
56098,7
56099,2
56100,0
56101,3
56102,6
56103,7
56104,4
56105,0
56106,3
56107,3
56108,5
56109,0
56110,0
56111,1
56112,4
56113,9
56114,5
56115,9
56116,6
56117,2
56118,4
56119,4
56120,6
56121,8
56122,7
56123,5
56124,4
56125,7
56126,5
56127,8
56128,9
56129,5
56130,6
56131,4
56132,3
56133,3
56134,2
56135,4
56136,1
56137,1
56138,5
56139,2
56140,0
56141,7
56142,7
56143,0
56144,3
56145,5
56146,5
56147,2
56148,1
56149,2
56150,1
56151,3
56152,3
56153,7
56154,8
56155,4
56156,4
56157,3
56158,4
56159,6
56160,1
56161,2
56162,3
56163,2
56164,3
56165,9
56166,3
56167,5
56168,6
56169,7
56170,5
56171,1
56172,5
56173,8
56174,6
56175,6
56176,9
56177,4
56178,6
56179,8
56180,2
56181,0
56182,9
56183,9
56184,6
56185,5
56186,1
56187,5
56188,5
56189,1
56190,2
56191,1
56192,8
56193,5
56194,0
56195,0
56196,5
56197,8
56198,2
56199,4
56200,1
56201,9
56202,8
56203,5
56204,3
56205,0
56206,4
56207,0
56208,8
56209,8
56210,8
56211,8
56212,2
56213,8
56214,3
56215,1
56216,0
56217,8
56218,3
56219,3
56220,1
56221,5
56222,2
56223,9
56224,5
56225,0
56226,8
56227,9
56228,3
56229,3
56230,9
56231,0
56232,2
56233,6
56234,7
56235,3
56236,7
56237,4
56238,6
56239,2
56240,9
56241,5
56242,9
56243,3
56244,1
56245,8
56246,7
56247,9
56248,4
56249,8
56250,4
56251,3
56252,1
56253,9
56254,9
56255,5
56256,0
56257,3
56258,6
56259,0
56260,2
56261,6
56262,5
56263,3
56264,3
56265,8
56266,2
56267,0
56268,8
56269,3
56270,0
56271,2
56272,2
56273,0
56274,6
56275,5
56276,8
56277,9
56278,3
56279,9
56280,9
56281,9
56282,9
56283,2
56284,0
56285,3
56286,1
56287,2
56288,8
56289,6
56290,9
56291,9
56292,4
56293,5
56294,7
56295,3
56296,8
56297,6
56298,4
56299,9
56300,4
56301,8
56302,3
56303,2
56304,5
56305,3
56306,5
56307,8
56308,5
56309,3
56310,2
56311,7
56312,9
56313,7
56314,1
56315,5
56316,4
56317,4
56318,0
56319,5
56320,0
56321,5
56322,5
56323,6
56324,1
56325,9
56326,8
56327,1
56328,0
56329,5
56330,1
56331,9
56332,0
56333,1
56334,7
56335,7
56336,9
56337,9
56338,6
56339,1
56340,1
56341,7
56342,5
56343,4
56344,9
56345,0
56346,1
56347,9
56348,5
56349,3
56350,4
56351,1
56352,2
56353,3
56354,9
56355,3
56356,1
56357,0
56358,8
56359,5
56360,9
56361,5
56362,6
56363,5
56364,7
56365,8
56366,2
56367,5
56368,4
56369,7
56370,5
56371,1
56372,4
56373,0
56374,9
56375,1
56376,8
56377,4
56378,1
56379,6
56380,8
56381,9
56382,5
56383,2
56384,7
56385,2
56386,5
56387,6
56388,8
56389,1
56390,8
56391,7
56392,4
56393,1
56394,6
56395,8
56396,1
56397,0
56398,3
56399,5
56400,9
56401,9
56402,9
56403,1
56404,6
56405,8
56406,8
56407,5
56408,2
56409,3
56410,6
56411,8
56412,4
56413,1
56414,9
56415,2
56416,9
56417,1
56418,4
56419,1
56420,5
56421,2
56422,8
56423,9
56424,0
56425,4
56426,8
56427,8
56428,3
56429,8
56430,7
56431,2
56432,1
56433,3
56434,7
56435,0
56436,9
56437,9
56438,5
56439,9
56440,7
56441,3
56442,4
56443,7
56444,9
56445,6
56446,3
56447,5
56448,9
56449,9
56450,6
56451,9
56452,7
56453,9
56454,6
56455,5
56456,1
56457,5
56458,4
56459,2
56460,6
56461,6
56462,1
56463,7
56464,9
56465,7
56466,7
56467,4
56468,2
56469,3
56470,9
56471,4
56472,5
56473,5
56474,9
56475,5
56476,4
56477,2
56478,6
56479,2
56480,5
56481,0
56482,2
56483,6
56484,6
56485,5
56486,2
56487,8
56488,7
56489,6
56490,0
56491,0
56492,3
56493,3
56494,5
56495,2
56496,0
56497,6
56498,7
56499,2
56500,7
56501,0
56502,8
56503,8
56504,9
56505,3
56506,6
56507,4
56508,3
56509,4
56510,0
56511,3
56512,0
56513,5
56514,8
56515,5
56516,6
56517,7
56518,1
56519,3
56520,5
56521,8
56522,2
56523,7
56524,5
56525,8
56526,3
56527,2
56528,3
56529,7
56530,9
56531,5
56532,0
56533,3
56534,4
56535,4
56536,8
56537,2
56538,7
56539,7
56540,5
56541,7
56542,8
56543,3
56544,0
56545,1
56546,1
56547,6
56548,1
56549,5
56550,9
56551,7
56552,5
56553,2
56554,9
56555,8
56556,9
56557,3
56558,4
56559,2
56560,6
56561,8
56562,7
56563,5
56564,8
56565,4
56566,4
56567,5
56568,0
56569,4
56570,1
56571,3
56572,0
56573,0
56574,6
56575,2
56576,2
56577,2
56578,7
56579,0
56580,5
56581,8
56582,2
56583,8
56584,4
56585,9
56586,1
56587,6
56588,8
56589,4
56590,3
56591,4
56592,5
56593,7
56594,0
56595,2
56596,2
56597,6
56598,1
56599,5
56600,0
56601,1
56602,0
56603,1
56604,8
56605,0
56606,1
56607,9
56608,4
56609,6
56610,5
56611,2
56612,8
56613,0
56614,2
56615,7
56616,4
56617,0
56618,1
56619,5
56620,1
56621,5
56622,9
56623,5
56624,7
56625,2
56626,3
56627,1
56628,7
56629,4
56630,8
56631,0
56632,7
56633,7
56634,3
56635,8
56636,3
56637,0
56638,1
56639,6
56640,5
56641,0
56642,1
56643,4
56644,8
56645,0
56646,7
56647,1
56648,9
56649,7
56650,0
56651,3
56652,9
56653,0
56654,8
56655,4
56656,3
56657,2
56658,6
56659,4
56660,8
56661,6
56662,4
56663,1
56664,8
56665,5
56666,4
56667,4
56668,2
56669,7
56670,6
56671,4
56672,0
56673,6
56674,7
56675,3
56676,4
56677,0
56678,5
56679,3
56680,6
56681,5
56682,7
56683,6
56684,8
56685,1
56686,1
56687,4
56688,4
56689,0
56690,7
56691,6
56692,8
56693,9
56694,7
56695,9
56696,8
56697,2
56698,0
56699,4
56700,2
56701,6
56702,7
56703,1
56704,1
56705,8
56706,7
56707,2
56708,2
56709,2
56710,9
56711,5
56712,7
56713,5
56714,5
56715,1
56716,7
56717,1
56718,5
56719,4
56720,2
56721,1
56722,7
56723,9
56724,4
56725,9
56726,1
56727,7
56728,8
56729,6
56730,9
56731,8
56732,6
56733,6
56734,2
56735,5
56736,7
56737,0
56738,0
56739,2
56740,0
56741,7
56742,5
56743,3
56744,7
56745,2
56746,5
56747,2
56748,9
56749,3
56750,5
56751,6
56752,1
56753,5
56754,8
56755,7
56756,8
56757,9
56758,1
56759,6
56760,3
56761,4
56762,0
56763,7
56764,4
56765,8
56766,8
56767,4
56768,6
56769,4
56770,5
56771,8
56772,1
56773,6
56774,2
56775,8
56776,7
56777,4
56778,2
56779,6
56780,5
56781,9
56782,4
56783,2
56784,7
56785,2
56786,4
56787,4
56788,0
56789,6
56790,4
56791,4
56792,1
56793,9
56794,4
56795,9
56796,3
56797,4
56798,6
56799,5
56800,1
56801,5
56802,7
56803,0
56804,5
56805,6
56806,1
56807,5
56808,0
56809,0
56810,5
56811,2
56812,5
56813,2
56814,4
56815,7
56816,1
56817,4
56818,5
56819,7
56820,9
56821,7
56822,2
56823,0
56824,8
56825,4
56826,0
56827,3
56828,8
56829,1
56830,0
56831,3
56832,2
56833,0
56834,7
56835,6
56836,9
56837,6
56838,4
56839,1
56840,3
56841,9
56842,7
56843,7
56844,1
56845,6
56846,9
56847,5
56848,3
56849,7
56850,2
56851,6
56852,4
56853,6
56854,8
56855,1
56856,1
56857,0
56858,1
56859,3
56860,8
56861,4
56862,2
56863,4
56864,9
56865,3
56866,5
56867,5
56868,0
56869,4
56870,9
56871,4
56872,8
56873,9
56874,3
56875,7
56876,8
56877,1
56878,6
56879,2
56880,7
56881,5
56882,1
56883,8
56884,9
56885,3
56886,1
56887,8
56888,4
56889,5
56890,2
56891,6
56892,8
56893,4
56894,3
56895,6
56896,5
56897,9
56898,6
56899,9
56900,8
56901,0
56902,9
56903,9
56904,2
56905,3
56906,1
56907,6
56908,5
56909,6
56910,5
56911,9
56912,4
56913,7
56914,5
56915,7
56916,0
56917,9
56918,8
56919,7
56920,8
56921,2
56922,5
56923,4
56924,5
56925,8
56926,9
56927,6
56928,1
56929,4
56930,9
56931,8
56932,6
56933,2
56934,9
56935,1
56936,5
56937,0
56938,7
56939,1
56940,7
56941,2
56942,4
56943,6
56944,5
56945,2
56946,3
56947,3
56948,1
56949,2
56950,6
56951,1
56952,3
56953,1
56954,6
56955,7
56956,4
56957,0
56958,8
56959,5
56960,1
56961,5
56962,8
56963,7
56964,7
56965,9
56966,9
56967,3
56968,1
56969,6
56970,0
56971,2
56972,0
56973,2
56974,7
56975,0
56976,9
56977,1
56978,8
56979,3
56980,0
56981,7
56982,4
56983,7
56984,8
56985,7
56986,4
56987,7
56988,5
56989,7
56990,0
56991,2
56992,9
56993,0
56994,8
56995,8
56996,4
56997,0
56998,8
56999,3
57000,3
57001,1
57002,1
57003,5
57004,7
57005,7
57006,9
57007,1
57008,0
57009,1
57010,1
57011,4
57012,9
57013,9
57014,7
57015,7
57016,5
57017,2
57018,6
57019,7
57020,4
57021,9
57022,3
57023,6
57024,4
57025,3
57026,4
57027,9
57028,0
57029,0
57030,0
57031,8
57032,9
57033,4
57034,2
57035,7
57036,8
57037,8
57038,7
57039,2
57040,1
57041,8
57042,6
57043,8
57044,4
57045,7
57046,9
57047,5
57048,3
57049,5
57050,7
57051,7
57052,1
57053,6
57054,6
57055,6
57056,1
57057,9
57058,1
57059,5
57060,5
57061,9
57062,9
57063,6
57064,2
57065,7
57066,5
57067,7
57068,6
57069,2
57070,0
57071,0
57072,8
57073,3
57074,4
57075,3
57076,9
57077,9
57078,3
57079,5
57080,7
57081,5
57082,8
57083,5
57084,4
57085,2
57086,8
57087,4
57088,5
57089,2
57090,9
57091,2
57092,3
57093,0
57094,1
57095,8
57096,8
57097,1
57098,9
57099,4
57100,2
57101,6
57102,1
57103,0
57104,0
57105,7
57106,9
57107,0
57108,3
57109,9
57110,2
57111,9
57112,1
57113,6
57114,5
57115,3
57116,8
57117,6
57118,6
57119,1
57120,8
57121,7
57122,0
57123,5
57124,2
57125,9
57126,0
57127,9
57128,1
57129,7
57130,8
57131,4
57132,7
57133,8
57134,3
57135,3
57136,3
57137,7
57138,8
57139,5
57140,0
57141,7
57142,3
57143,1
57144,6
57145,1
57146,9
57147,6
57148,6
57149,9
57150,5
57151,5
57152,4
57153,2
57154,3
57155,8
57156,3
57157,3
57158,4
57159,6
57160,1
57161,1
57162,0
57163,5
57164,0
57165,4
57166,0
57167,5
57168,0
57169,1
57170,5
57171,1
57172,5
57173,8
57174,5
57175,0
57176,5
57177,3
57178,9
57179,2
57180,4
57181,1
57182,6
57183,0
57184,7
57185,8
57186,1
57187,7
57188,7
57189,8
57190,9
57191,6
57192,3
57193,9
57194,4
57195,7
57196,2
57197,9
57198,1
57199,4
57200,3
57201,9
57202,1
57203,7
57204,7
57205,7
57206,5
57207,9
57208,1
57209,5
57210,1
57211,4
57212,0
57213,0
57214,2
57215,4
57216,5
57217,4
57218,9
57219,2
57220,0
57221,2
57222,8
57223,9
57224,1
57225,0
57226,3
57227,8
57228,4
57229,2
57230,2
57231,9
57232,0
57233,2
57234,4
57235,3
57236,3
57237,3
57238,9
57239,6
57240,5
57241,5
57242,2
57243,8
57244,2
57245,5
57246,9
57247,6
57248,4
57249,2
57250,4
57251,0
57252,6
57253,7
57254,2
57255,1
57256,3
57257,4
57258,3
57259,3
57260,7
57261,2
57262,6
57263,7
57264,2
57265,9
57266,2
57267,3
57268,2
57269,8
57270,6
57271,2
57272,7
57273,0
57274,6
57275,1
57276,4
57277,8
57278,1
57279,5
57280,3
57281,6
57282,6
57283,5
57284,8
57285,4
57286,3
57287,8
57288,5
57289,0
57290,7
57291,9
57292,8
57293,1
57294,0
57295,8
57296,3
57297,7
57298,4
57299,8
57300,7
57301,1
57302,7
57303,3
57304,7
57305,3
57306,7
57307,5
57308,7
57309,9
57310,5
57311,9
57312,0
57313,2
57314,7
57315,4
57316,2
57317,5
57318,6
57319,4
57320,6
57321,2
57322,5
57323,4
57324,2
57325,2
57326,7
57327,9
57328,4
57329,9
57330,1
57331,0
57332,2
57333,6
57334,7
57335,3
57336,9
57337,7
57338,8
57339,0
57340,1
57341,5
57342,6
57343,8
57344,1
57345,7
57346,7
57347,7
57348,2
57349,8
57350,5
57351,1
57352,8
57353,3
57354,3
57355,9
57356,1
57357,1
57358,2
57359,8
57360,8
57361,5
57362,1
57363,3
57364,3
57365,3
57366,7
57367,2
57368,9
57369,2
57370,0
57371,3
57372,7
57373,8
57374,6
57375,4
57376,4
57377,2
57378,0
57379,8
57380,5
57381,9
57382,0
57383,2
57384,6
57385,9
57386,5
57387,7
57388,9
57389,6
57390,1
57391,1
57392,5
57393,1
57394,3
57395,1
57396,3
57397,1
57398,8
57399,9
57400,4
57401,0
57402,4
57403,3
57404,2
57405,3
57406,9
57407,5
57408,6
57409,3
57410,8
57411,0
57412,7
57413,3
57414,3
57415,1
57416,9
57417,0
57418,0
57419,5
57420,0
57421,2
57422,5
57423,7
57424,1
57425,6
57426,6
57427,5
57428,8
57429,5
57430,6
57431,4
57432,1
57433,7
57434,7
57435,1
57436,1
57437,9
57438,2
57439,6
57440,2
57441,1
57442,6
57443,7
57444,2
57445,9
57446,2
57447,2
57448,2
57449,9
57450,4
57451,7
57452,2
57453,2
57454,6
57455,2
57456,4
57457,3
57458,6
57459,3
57460,9
57461,5
57462,4
57463,8
57464,4
57465,5
57466,8
57467,8
57468,5
57469,2
57470,0
57471,7
57472,5
57473,8
57474,2
57475,4
57476,5
57477,0
57478,3
57479,7
57480,1
57481,8
57482,5
57483,6
57484,6
57485,3
57486,3
57487,0
57488,0
57489,3
57490,6
57491,8
57492,0
57493,3
57494,3
57495,0
57496,5
57497,8
57498,4
57499,5
57500,3
57501,9
57502,7
57503,1
57504,4
57505,0
57506,8
57507,8
57508,7
57509,5
57510,5
57511,2
57512,1
57513,6
57514,8
57515,9
57516,5
57517,2
57518,1
57519,3
57520,8
57521,7
57522,3
57523,4
57524,6
57525,4
57526,6
57527,3
57528,9
57529,3
57530,7
57531,4
57532,5
57533,4
57534,9
57535,4
57536,7
57537,3
57538,9
57539,2
57540,9
57541,9
57542,9
57543,1
57544,6
57545,8
57546,0
57547,0
57548,7
57549,9
57550,4
57551,2
57552,1
57553,4
57554,6
57555,1
57556,0
57557,0
57558,8
57559,0
57560,6
57561,7
57562,6
57563,8
57564,0
57565,4
57566,7
57567,1
57568,8
57569,4
57570,8
57571,8
57572,8
57573,3
57574,4
57575,1
57576,5
57577,0
57578,3
57579,9
57580,2
57581,6
57582,0
57583,0
57584,6
57585,0
57586,2
57587,2
57588,4
57589,1
57590,1
57591,9
57592,6
57593,1
57594,3
57595,8
57596,5
57597,5
57598,0
57599,0
57600,7
57601,1
57602,3
57603,3
